fi_name_for_plot,financial_flow_link_strength,total_usd_m,total_usd_m_this_strength,pct_this_strength_for_fi
Commerzbank AG ↗,High,14494.156916531296,132.52194397699625,1%
Commerzbank AG ↗,Low,14494.156916531296,9237.880696647322,64%
Commerzbank AG ↗,Medium,14494.156916531296,5123.7542759069565,35%
Cooperatieve Rabobank UA ↗,High,30115.852800944896,2693.3271125666724,9%
Cooperatieve Rabobank UA ↗,Low,30115.852800944896,11016.535192113528,37%
Cooperatieve Rabobank UA ↗,Medium,30115.852800944896,16405.99049626467,54%
DBS Group Holdings Ltd ↗,High,30730.71123185493,144.57657256888476,0%
DBS Group Holdings Ltd ↗,Low,30730.71123185493,21333.475094739442,69%
DBS Group Holdings Ltd ↗,Medium,30730.71123185493,9252.659564546562,30%
Deutsche Bank AG ↗,High,41250.22774708937,2329.921881787446,6%
Deutsche Bank AG ↗,Low,41250.22774708937,17192.638750281003,42%
Deutsche Bank AG ↗,Medium,41250.22774708937,21727.667115020966,53%
Goldman Sachs Group Inc ↗,High,18607.988293606486,525.7658706082651,3%
Goldman Sachs Group Inc ↗,Low,18607.988293606486,8851.738890192548,48%
Goldman Sachs Group Inc ↗,Medium,18607.988293606486,9230.483532805669,50%
HSBC Holdings PLC ↗,High,64617.564370129236,1763.761757928136,3%
HSBC Holdings PLC ↗,Low,64617.564370129236,32033.317255093105,50%
HSBC Holdings PLC ↗,Medium,64617.564370129236,30820.48535710814,48%
ING Groep NV ↗,High,37111.42222555784,2530.490173029963,7%
ING Groep NV ↗,Low,37111.42222555784,16550.903464492974,45%
ING Groep NV ↗,Medium,37111.42222555784,18030.02858803493,49%
IUPAR Itau Unibanco Participacoes SA ↘,High,11067.555257760932,4744.806267704073,43%
IUPAR Itau Unibanco Participacoes SA ↘,Low,11067.555257760932,2097.3119846659697,19%
IUPAR Itau Unibanco Participacoes SA ↘,Medium,11067.555257760932,4225.437005390886,38%
Industrial and Commercial Bank of China Ltd* ↗,High,15716.075614158886,312.61222862022316,2%
Industrial and Commercial Bank of China Ltd* ↗,Low,15716.075614158886,12806.733768914124,81%
Industrial and Commercial Bank of China Ltd* ↗,Medium,15716.075614158886,2596.7296166245287,17%
JPMorgan Chase & Co ↗,High,73215.86354242978,4028.157070570498,6%
JPMorgan Chase & Co ↗,Low,73215.86354242978,26255.03035454345,36%
JPMorgan Chase & Co ↗,Medium,73215.86354242978,42932.676117315714,59%
Mitsubishi UFJ Financial Group Inc ↘,High,144126.76112116498,1469.0103292012104,1%
Mitsubishi UFJ Financial Group Inc ↘,Low,144126.76112116498,123316.28954591104,86%
Mitsubishi UFJ Financial Group Inc ↘,Medium,144126.76112116498,19341.46124605244,13%
Mizuho Financial Group Inc ↘,High,114251.94291739745,640.6821315756144,1%
Mizuho Financial Group Inc ↘,Low,114251.94291739745,96490.37645834441,84%
Mizuho Financial Group Inc ↘,Medium,114251.94291739745,17120.88432747752,15%
Morgan Stanley ↘,High,39996.76515259241,1640.7765907867263,4%
Morgan Stanley ↘,Low,39996.76515259241,34627.91275382584,87%
Morgan Stanley ↘,Medium,39996.76515259241,3728.0758079798434,9%
NatWest Group PLC ↘,High,17012.332043369603,158.241374274586,1%
NatWest Group PLC ↘,Low,17012.332043369603,12548.60616494127,74%
NatWest Group PLC ↘,Medium,17012.332043369603,4305.484504153723,25%
Norinchukin Bank ↘,Low,16804.601762379327,16362.14009870324,97%
Norinchukin Bank ↘,Medium,16804.601762379327,442.4616636760922,3%
Other financial institutions,High,144414.89454580907,11529.24334352954,8%
Other financial institutions,Low,262899.1622794362,181630.44514617574,69%
Other financial institutions,Medium,224955.2274427628,88817.58693999998,39%
Royal Bank of Canada ↗,High,25837.9543149509,95.66096242216453,0%
Royal Bank of Canada ↗,Low,25837.9543149509,8873.938944180805,34%
Royal Bank of Canada ↗,Medium,25837.9543149509,16868.35440834794,65%
Sas Rue La Boetie ↗,High,29720.334108522577,1421.6694952110201,5%
Sas Rue La Boetie ↗,Low,29720.334108522577,22452.607957115197,76%
Sas Rue La Boetie ↗,Medium,29720.334108522577,5846.056656196372,20%
Self-Arranged ↗,High,13763.145916545796,2671.63105004005,19%
Self-Arranged ↗,Low,13763.145916545796,9144.639131378963,66%
Self-Arranged ↗,Medium,13763.145916545796,1946.875735126783,14%
Societe Generale SA ↗,High,35547.94925404975,886.4136141294083,2%
Societe Generale SA ↗,Low,35547.94925404975,21168.522809322152,60%
Societe Generale SA ↗,Medium,35547.94925404975,13493.0128305982,38%
Standard Chartered PLC ↗,High,26316.434796680234,964.0963541250687,4%
Standard Chartered PLC ↗,Low,26316.434796680234,12511.625749681672,48%
Standard Chartered PLC ↗,Medium,26316.434796680234,12840.712692873438,49%
Sumitomo Mitsui Financial Group Inc ↗,High,50943.85904969916,1213.4657016513972,2%
Sumitomo Mitsui Financial Group Inc ↗,Low,50943.85904969916,36843.21303816617,72%
Sumitomo Mitsui Financial Group Inc ↗,Medium,50943.85904969916,12887.18030988157,25%
Sumitomo Mitsui Trust Holdings Inc ↘,High,20504.489021231384,104.90131435087689,1%
Sumitomo Mitsui Trust Holdings Inc ↘,Low,20504.489021231384,19807.615605991843,97%
Sumitomo Mitsui Trust Holdings Inc ↘,Medium,20504.489021231384,591.972100888661,3%
Toronto-Dominion Bank ↗,High,14470.367193963919,79.22124159235858,1%
Toronto-Dominion Bank ↗,Low,14470.367193963919,6066.2296638488615,42%
Toronto-Dominion Bank ↗,Medium,14470.367193963919,8324.916288522707,58%
UBS Group AG ↗,High,65696.46139478334,1790.3418026738016,3%
UBS Group AG ↗,Low,65696.46139478334,31478.067689891886,48%
UBS Group AG ↗,Medium,65696.46139478334,32428.05190221777,49%
Undisclosed Advisor ↗,High,56460.28149728002,14.5669455196238,0%
Undisclosed Advisor ↗,Low,56460.28149728002,24449.635370306423,43%
Undisclosed Advisor ↗,Medium,56460.28149728002,31996.079181453955,57%
UniCredit SpA ↗,High,9562.104092588614,245.73191110901863,3%
UniCredit SpA ↗,Low,9562.104092588614,4845.40544071859,51%
UniCredit SpA ↗,Medium,9562.104092588614,4470.966740761015,47%
United Overseas Bank Ltd ↗,Low,10759.339349747284,9593.656299769991,89%
United Overseas Bank Ltd ↗,Medium,10759.339349747284,1165.683049977296,11%
Wells Fargo & Co ↗,High,14656.694075651496,79.22124159235858,1%
Wells Fargo & Co ↗,Low,14656.694075651496,3090.657281459791,21%
Wells Fargo & Co ↗,Medium,14656.694075651496,11486.815552599342,78%
